Autor,Názov diela,Rok,Prvé knižné vydanie,Ďalšie knižné vydania,Digitálny prístup,Stav spracovania,Digit vstup,Zdroj,,
"ALEXY, Janko",Dom horí,1942,Trnava: SSV,,"UKB-SCAN (corrupted, need to rescan)",3,scan,,,
"ALEXY, Janko",Grétka,1928,Bratislava - Praha: SSŠ - Leopold Mazáč,,UKB-SCAN,2,scan,,,
"ALEXY, Janko",Hurá! (2 zv.),1935,Bratislava: Bibliothéka,,UKB-SCAN,1,scan,,,
"ALEXY, Janko",Jarmilka,1924,Turčiansky Sv. Martin: Matica slovenská,,UKB-SCAN,1,scan,,,
"ALEXY, Janko",Profesor Klopačka,1949,Bratislava: Tatran,,UKB-SCAN,1,scan,,,
"ALEXY, Janko",Na voľnej vôľuške,1932,Turčiansky Sv. Martin: Nová kníhtlačiareň,"1935, Turčiansky Sv. Martin: Matica slovenská",UKB-SCAN,1,scan,,,
"ALEXY, Janko",Už je chlap na nohách,1936,Turčiansky Sv. Martin: KÚS,"1973, Bratislava: Tatran",,1,scan,,,
"ALEXY, Janko",Veľká noc,1930,Myjava: Daniel Pažický,,,,,,,
"ALEXY, Janko",Zlaté dno,1940,Trnava: SSV,,uloz to (scan),3,scan,,,
"ALIQUIS (ČAJAK, Ján)",Rodina Rovesných,1909,Pešťbudín: Budapeštiansky nakladateľský úč. spol. ,"1928, Prešov: Nakladateľstvo slov. profesorov",Zlatý fond,3,txt,,,
"ANTOŠÍK, Jozef",Na brehu života,1943,Bratislava: C. F. Wigand,,,,,,,ž
"ANTOŠÍK, Jozef",Skrížené cesty,1940,Bratislava: C. F. Wigand,,UKB-SCAN,,,,,
"ANTOŠÍK, Jozef",Veľká ilúzia,1942,Bratislava: C. F. Wigand,,,,,,,
"ANTOŠÍK, Jozef",Živé duše,1940,Bratislava: C. F. Wigand,,,,,,,
"BANŠELL, Koloman",Šuhaj ako z iskry,,,,,3,txt,kalligram,,
"BANŠELL, Koloman",Z tých krajších časov,,,,,3,txt,kalligram,,
"BANŠELL, Koloman",Na parolodi a železnici,,,,,3,txt,kalligram,,
"BANŠELL, Koloman",Emancipovaná,,,,,3,txt,kalligram,,
"BARČ-IVAN, Július",Predposledný život,1940,Turčiansky Sv. Martin: Matica slovenská,,,,,,,
"BARČ-IVAN, Július",Železné ruky,1948,Turčiansky Sv. Martin: Matica slovenská,,UKB-SCAN,,,,,
"BARČ-IVAN, Július",Husličky z javora,,,,,1,txt,juls,,
"DRAHOMÍR, P. (BEBLAVÝ, Pavol)",Ztratený pandúr,1885,"Slovenské pohľady, 1885, roč. 5, č. 6, s. 557 - 570",,Digitálna knižnica UKB,3,scan,ukb,,
"Anonymus (BEBLAVÝ, Pavol)",Dva obedy,1885,"Slovenské pohľady, 1885, roč. 5, č. 5, s. 419 - 433",,Digitálna knižnica UKB,3,scan,ukb,,
"Anonymus (BEBLAVÝ, Pavol)",Vykopali ženu,1885,"Slovenské pohľady, 1885, roč. 5, č. 4, s. 287 - 301",,Digitálna knižnica UKB,3,scan,ukb,,
"BAJLA, Ján",Luna 2 neodpovedá...,,,,,1,txt,juls,,
"BEDNÁR, Alfonz",Sklený vrch,1954,Bratislava: Slovenský spisovateľ,"1963, Bratislava: Slovenský spisovateľ; 2008, Bratislava: Kalligram", ,,,,,
"BEDNÁR, Alfonz",Cudzí,,,,,1,txt,juls,,
"BEDNÁR, Alfonz",Grécke zátišie,,,,,1,txt,juls,,
"DUŠNÝ, Ján (BELLA, Ondrej Miloslav)",Hrôza,1885,"Slovenské pohľady, 1885, roč. 5, č. 5, s. 468 - 478",,Digitálna knižnica UKB,3,scan,ukb,,
"BENCÚR, Matej (Martin Kukučín)",Praha v znamení výstavy,,,,,3,txt,kalligram,,
"BENCÚR, Matej (Martin Kukučín)",Neprebudený,,,,,3,txt,kalligram,,
"BENCÚR, Matej (Martin Kukučín)",Zimná sezóna v Prahe,,,,,3,txt,kalligram,,
"BENCÚR, Matej (Martin Kukučín)",Dom v stráni,,,,,3,txt,kalligram,,
"BENCÚR, Matej (Martin Kukučín)",Od trištvrte na osem do ôsmej,,,,,3,txt,kalligram,,
"BENCÚR, Matej (Martin Kukučín)",Rysavá Jalovica,,,,,3,txt,kalligram,,
"BENCÚR, Matej (Martin Kukučín)",Po šiestej hodine,,,,,3,txt,kalligram,,
"BENCÚR, Matej (Martin Kukučín)",Dies irae,1893,Turčiansky Sv. Martin: Kníhkupecko-nakladateľský spolok,,,2,txt,juls,,
"BENCÚR, Matej (Martin Kukučín)",Do školy,,,,,1,txt,juls,,
"BENCÚR, Matej (Martin Kukučín)",Obecné trampoty,,,,,1,txt,juls,,
"BENCÚR, Matej (Martin Kukučín)",Dedinský jarmok,,,,,1,txt,juls,,
"BENCÚR, Matej (Martin Kukučín)",Na jarmok!,,,,,1,txt,juls,,
"BENCÚR, Matej (Martin Kukučín)",Na Ondreja,,,,,1,txt,juls,,
"BENCÚR, Matej (Martin Kukučín)",Pražské črty a zápisky,,,,,1,txt,juls,,
"IGAZ-BISKUPICKÝ, Jožo",Klerici,1931,Moravská Ostrava: Vl. n.,,,,,,,
"BIELEK, Anton [Kalinov]",Osudná návšteva,1885,"Slovenské pohľady, 1885, roč. 5, č. 3, s. 252 - 255",,Digitálna knižnica UKB,3,scan,ukb,,
"BIELEK, Anton [Kalinov]",Poviestka z hôr,1885,"Slovenské pohľady, 1885, roč. 5, č. 2, s. 111 - 143",,Digitálna knižnica UKB + Zlatý fond,3,scan,ukb,,
"BLAHO, Pavel",Poviedky zo života ľudu,1925,Trnava: SSV,,,,,,,
"BLAHO, Pavel",Slabí a mocní,1928,Trnava: SSV,"1933, Trnava: SSV",,,,,,
"BODENEK, Ján",Ivkova biela mať,1938,Turčiansky Sv. Martin: Matica slovenská,,uloz to (scan),1,txt,juls,,
"BODENEK, Ján",Kríž profesora Hunku,1945,Turčiansky Sv. Martin: Matica slovenská,"1946, Turčiansky Sv. Martin: Matica slovenská",uloz to (scan),,,,,
"BODENEK, Ján",Svetlá na bublinách,1942,Turčiansky Sv. Martin: Matica slovenská,,,,,,,
"BODENEK, Ján",Zapálené srdce,1940,Turčiansky Sv. Martin: Matica slovenská,"1943, Turčiansky Sv. Martin: Matica slovenská",,,,,,
"BODENEK, Ján",Z vlčích dní,1947,Turčiansky Sv. Martin: Matica slovenská,,,,,,,
"BODICKÝ, Samuel",Starý mládenec,,,,,3,txt,kalligram,,
"BODICKÝ, Samuel",Otcova kliatba,,,,,3,txt,kalligram,,
"BODICKÝ, Samuel",Nová kométa,,,,,3,txt,kalligram,,
"BOHÚŇ, Emo",Dedičstvo Jánošíkovho pokladu,1928,Trnava: G. A. Bežo,,,,,,,
"BOHÚŇ, Emo",Jánošíkov poklad,1926,Bratislava: Academia,,,,,,,
"BOHÚŇ, Emo",Zlaté mesto,1936,Bratislava: A-Zet,,,,,,,
"BOHÚŇ, Ján",Liptovská tragédia,1940,Bratislava: v. n.,,,,,,,
"BOLFÍK, Julo",Tajomstvo skalného výbežku,,,,,1,txt,juls,,
"BOROVÝ, Ivan",Papierová láska,1923,Bratislava: František Votruba,,,,,,,
"BORSKÝ, Boleslav",Na vlnách života,1926,Košice: Slovenský východ,,,,,,,
"BRANECKÝ, Jozef",Alexander a Alexandra,1948,Trenčin: OOR,,,,,,,
"BRANECKÝ, Jozef",Fráter Johannes,1929,Trnava: SSV,"1936, Bratislava: Slovenská liga",,,,,,
"BRANECKÝ, Jozef",Keď rumy ožijú... (2 zv.),"1931, 1932",Trnava: SSV,,,,,,,
"BRANECKÝ, Jozef",Poklady Matúša Čáka,1935,Bratislava: Slovenská liga,,,,,,,
"BRATISLAVSKÝ, Boleslav",Podivuhodné príbehy,1923,Košice: b. n.,"1928, Košice: Slovenský Východ",,,,,,
"BRATISLAVSKÝ, Boleslav",Slovenské rapsódie,1921,Košice: Štanglerovo kníhkupectvo,,,,,,,
"BRATISLAVSKÝ, Boleslav",Tri chrysanthemy a iná próza,1922,Košice: Slovenská kníhtlač,,,,,,,
"BRATISLAVSKÝ, Boleslav",V borbe s temnotou,1922,Košice: Slovenská kníhtlač,,,,,,,
"BRATISLAVSKÝ, Boleslav",Zúfalé duše,1925,Košice: Štátna kníhtlačiareň,,,,,,,
"BRÁZDA, Andrej",Vzbúrenec,1943,Bratislava: Kníhtlačiareň Andreja,,,,,,,
"BUK, Adam (MÜLLER, Bohumil)",V krútňave revolúcie,1936,B. m. a n.,,,,,,,
"BUK, Adam (MÜLLER, Bohumil)",Ženy so zelenými očami,1926,Košice: Slovenský východ,,,,,,,
"ČAJAK, Ján",Ecce homo a iné dolnozemské rozprávky,1922,Turčiansky Sv. Martin: Svetová knižnica - Miloslav Schmidt,,Zlatý fond,3,txt,zf,,
"ČAJAK, Ján",Pred oltárom,1929,Praha: Leopold Mazáč,,Zlatý fond,3,txt,zf,,
"ČAJAK, Ján",Vohľady,1930,Praha: Leopold Mazáč,,Zlatý fond,3,txt,zf,,
"ČAJAK, Ján",Rodina rovensných,,,,,3,txt,zf,,
"ČAJAK, Ján",Z povinnosti,,,,,3,txt,zf,,
"ČAJAK, Ján",Ujčekov Mikušov posledný deň,,,,,3,txt,zf,,
"ČAJAK, Ján",Únos,,,,,3,txt,zf,,
"ČAJAK, Ján",Vtáčie hniezdo,,,,,3,txt,zf,,
"ČAJAK, Ján",Z povinnosti,1905,"Slovenské pohľady, 1905, roč. 25, č. 2, s. 65 - 80",,columbia.edu + Zlatý fond,3,txt,zf,,
"ČAJAK, Ján",Z povinnosti (Pokračovanie.),1905,"Slovenské pohľady, 1905, roč. 25, č. 3, s. 157 - 171",,columbia.edu + Zlatý fond,3,txt,zf,,
"ČAJAK, Ján",Z povinnosti (Pokračovanie.),1905,"Slovenské pohľady, 1905, roč. 25, č. 4, s. 220 - 234",,columbia.edu + Zlatý fond,3,txt,zf,,
"ČAJAK, Ján",Z povinnosti (Dokončenie.),1905,"Slovenské pohľady, 1905, roč. 25, č. 5, s. 287 - 302",,columbia.edu + Zlatý fond,3,txt,zf,,
"ČAJAK, Ján",Zypa Cupák,1947,Liptovský Sv. Mikuláš: Tranoscius,,,,,,,
"ČAJAK, Ján ml.",Zuzka Turanová,1943,Košice: Vl. n.,,,,,,,
"CEHULA, Jozef",Za pravdou,1931,Trnava: SSV,,,,,,,
"ČERVEŇ, Ján",Modrá katedrála,1942,Turčiansky Sv. Martin: Matica slovenská,"1998, Bratislava: Vydavateľstvo SSS; 2011, Bratislava: Cathedra",Zlatý fond,3,txt,zf,,
"CHROBÁK, Dobroslav",Drak sa vracia,1943,Bratislava: Elán,"1944, 1946, Bratislava: Elán",Zlatý fond,3,txt,zf,,
"CHALUPKA, Ján","Chalupka, Ján: Bendeguz, Gyula Kolompos a Pišta Kurtaforint. Donquijotiáda podľa najnovšej módy",,,,,1,txt,juls,,
"ČIPKAY, Dobroslav Jonatán",Zkapaný diamant,1904,,,,2,txt,juls,,
"CHROBÁK, Dobroslav",Kamarát Jašek,1937,Bratislava - Praha: Leopold Mazáč,,Zlatý fond,2,txt,juls,,
"DAFČÍK, Ján",Na smrť odsúdenci (2 zv.),1930,Ružomberok: Lev,,,,,,,
"DETRICH, Július",Hra pokračuje,1944,Bratislava: Št. Šrobár,,,,,,,
"DILONG, Rudolf",Človek s láskou,1944,Bratislava: Rodina,,,,,,,
"DOBROTA, Andrej",Ľudia na zemi,1936,Bratislava: Slovenská liga,,,,,,,
"DOBROTA, Andrej",Mŕtve šťastie,1940,Bratislava: Slovák,,,,,,,
"Dobšinský, Pavol","Prostonárodné slovenské povesti zv. 1,2,3",,,,,1,txt,juls,,
"DONČOVÁ, Zlata",Arnaut,1944,Trnava: SSV,,,,,,,
ERCÉ,Bieda,1932,Nové Zámky: vl. n.,,,,,,,
ERCÉ,Mám sa výborne...,1935,Trnava: SSV,,,,,,,
ERCÉ,Mračná nad Novými Zámkami,1936,Bratislava: Slovák,,,,,,,
ERCÉ,V tôni polmesiaca,1936,Trnava: SSV,,,,,,,
"FAJBER, Štefan",Darované srdce,1946,Bratislava: Menyhartová,,,,,,,
"FERIENČÍK ŠTEFAN,",Irma,,,,,3,txt,kalligram,,
"FIGULI, Margita",Babylon,1946,Turčiansky Sv. Martin: Matica slovenská,"1980, Bratislava: Slovenský spisovateľ",uloz to (epub),,,,,
"FIGULI, Margita",Pokušenie,1937,Praha - Bratislava: Leopold Mazáč,,,1,txt,juls,,
"FIGULI, Margita",Tri gaštanové kone,1940,Turčiansky Sv. Martin: Matica slovenská,"1942, Turčiansky Sv. Martin: Matica slovenská",uloz to (epub),,,,,
"GABAJ, Ferdinand",Brmbolčekovci,1940,Bratislava: Nové Slovensko,,,,,,,
"GABAJ, Ferdinand",Katka a Kata,1934,"Žilina: Literárna družina Postup, n. Trnava: Fr. Urbánek",,,,,,,
"GABAJ, Ferdinand",Každý po svojom...,1942,Liptovský Sv. Mikuláš: Tranoscius,,,,,,,
"GABAJ, Ferdinand",Otec Timotej,1937,Turčiansky Sv. Martin: Matica slovenská ,,,,,,,
"GABAJ, Ferdinand",Suchý plač,1948,Bratislava: Družba,,,,,,,
"GABAJ, Ferdinand",Z chlapčeka vojak,1948,Bratislava: Štátne nakladateľstvo,,,,,,,
"GABAJ, Ferdinand",Zpod šindlovej strechy,1936,Bratislava: Eos,,,,,,,
"GAŠPAR, Tido J.",Buvi - Buvi,1925,Bratislava - Praha: Leopold Mazáč,,,,,,,
"GAŠPAR, Tido J.",Červený koráb,1931,Turčiansky Sv. Martin: Matica slovenská,"1936, Turčiansky Sv. Martin: Matica slovenská; 2006, Bratislava: Vydavateľstvo SSS",uloz to (scan),,,,,
"GAŠPAR, Tido J.",Deputácia mŕtvych a iné kresby,1922,Turčiansky Sv. Martin: KÚS,,,,,,,
"GAŠPAR, Tido J.",Hana a iné novely,1920,Turčiansky Sv. Martin: Tatran,,,,,,,
"GAŠPAR, Tido J.",Karambol a iné novely,1925,Turčiansky Sv. Martin: KÚS,,,,,,,
"GAŠPAR, Tido J.",Námorníci,1933,Bratislava: Bibliotheka,"1970, Bratislava: Tatran",,,,,,
"GAŠPAR, Tido J.",Pri kráľovej studni,1929,Bratislava - Praha: Leopold Mazáč,,,,,,,
"GAŠPAR, Tido J.",V cudzine a iné rozprávky,1935,Bratislava: Bibliotheka,,,,,,,
"GAVORNÍKOVÁ, Mária",Spoveď žien,1942,Modra: Teodor Mesík,,,,,,,
"GERLACH, Marián (pseud. BRÁZDA, Andrej)",Krv z jeho krvi,1947,Trnava: SSV,,,,,,,
"GOGEISL, František",Novelly,1921,Ružomberok: Lev,,,,,,,
"GRÁF, Štefan",Cesta za snom,1942,Bratislava: Čas,,,,,,,
"GRÁF, Štefan",Jur Janošiak,1944,Turčiansky Sv. Martin: Matica slovenská,,,,,,,
"GRÁF, Štefan",Oceľové vlny,1941,Turčiansky Sv. Martin: Matica slovenská,,,,,,,
"GRÁF, Štefan",V horúcom príboji,1937,Turčiansky Sv. Martin: Matica slovenská,,,,,,,
"GRÁF, Štefan",Zápas,1939,Turčiansky Sv. Martin: Matica slovenská,,,,,,,
"GRÁF, Štefan",Zmätok,1938,Turčiansky Sv. Martin: Matica slovenská,,,,,,,
"GRÁF, Štefan",Žeravý bod,1940,Turčiansky Sv. Martin: Matica slovenská,,,,,,,
"GREBÁČ-ORLOV, Ignác",Z mojej prózy,1921,Ružomberok: Lev,,,,,,,
"GREGOROVÁ, Hana",Čas nezastavíš,1938,Praha: Melantrich,,,,,,,
"GREGOROVÁ, Hana",Môj svet,1920,Prešov: vl. n.,,,,,,,
"GREGOROVÁ, Hana",Pokorní ľudia,1924,Bratislava: Literárny odbor UBS,,,,,,,
"GREGOROVÁ, Hana",Vlny duše,1933,Bratislava: Bibliotheka,,,,,,,
"GREGOROVÁ, Hana",Zo srdca,1930,Praha: Leopold Mazáč,,,,,,,
"GORAL, Štefan",V bratskom objatí,1943,Bratislava: G. A. Bežo,,,,,,,
"HANDZOVÁ, Viera",Človečina,,,,,1,txt,juls,,
"HEČKO, František",Červené víno,1948,Turčiansky Sv. Martin: Matica slovenská,"1973, Bratislava: Slovenský spisovateľ; 2013, Martin: Vydavateľstvo MS",uloz to (epub),,,,,
"HEČKO, František",Drevená dedina,1951,Bratislava - Martin: Slovenský spisovateľ - Matica slovenská,"1952, Martin: Matica slovenská",,1,txt,juls,,
"HOLÉCZY, Ervín",Inžinier Riava,1929,Bratislava - Praha: Leopold Mazáč,,,,,,,
"HORÁK, Jozef",Biele ruky,1940,Turčiansky Sv. Martin: Matica slovenská,,,,,,,
"HORÁK, Jozef",Hory mlčia,1947,Turčiansky Sv. Martin: Matica slovenská,"1949, Turčiansky Sv. Martin: Matica slovenská",,,,,,
"HORÁK, Jozef",Táliky,1943,Turčiansky Sv. Martin: Matica slovenská,,,,,,,
"HORÁK, Jozef",Vysoká pec,1950,Turčiansky Sv. Martin: Matica slovenská,,,,,,,
"HORÁK, Jozef",Zahmlený návrat,1946,Turčiansky Sv. Martin: Matica slovenská,,,,,,,
"HORÁK, Jozef",Zlaté mesto,1942,Turčiansky Sv. Martin: Kompas,,uloz to (scan),,,,,
"HORÁNSKY, Ľudo",Archív D,1943,Bratislava: M. Borovina,,,,,,,
"HORNAD, Vlado",Povstanie v Ubangi,1943,Bratslava: Matúš Borovina,,,,,,,
"HORNYÁNSZKY, Viktor",I malé díetky majú dobre činiť,1874,V Pešti: Tiskem Victora Hornyánszkého,,,2,txt,juls,,
"HORVÁTH-OLŠOVSKÝ, Ivan",Mozaika života a snov,1922,Myjava: Daniel Pažický,,,,,,,
"HORVÁTH, Ivan",Človek na ulici,1928,Bratislava - Praha: Leopold Mazáč,"1964, Bratislava: SVKL; 2017, Bratislava: Ikar",,1,txt,juls,,
"HORVÁTH, Ivan",Strieborný prach,1929,Bratislava: Slovenská Grafia,,,,,,,
"HORVÁTH, Ivan",Vízum do Európy,1930,Bratislava: UBS,"1946, Turčiansky Sv. Martin: Matica slovenská; 2012, Bratislava: Tatran",,,,,,
"HRANKO, Martin",Bodliaky,1928,Zvolen,,,,,,,
"HRONSKÝ, Jozef Cíger",Domov,1925,Turčiansky Sv. Martin: KÚS,,,,,,,
"HRONSKÝ, Jozef Cíger",Chlieb,1931,Turčiansky Sv. Martin: Matica slovenská,"1934, Turčiansky Sv. Martin: Matica slovenská",,,,,,
"HRONSKÝ, Jozef Cíger",Jozef Mak,1933,Turčiansky Sv. Martin: Matica slovenská,"1936, Turčiansky Sv. Martin: Matica slovenská",uloz to (scan),1,txt,juls,,
"HRONSKÝ, Jozef Cíger",Medové srdce,1929,Bratislava - Praha: Leopold Mazáč,,,,,,,
"HRONSKÝ, Jozef Cíger",Pisár Gráč,1940,Turčiansky Sv. Martin: Matica slovenská,"1969, Bratislava: Tatran; 2018, Bratislava: Ikar",,,,,,
"HRONSKÝ, Jozef Cíger",Proroctvo doktora Stankovského,1930,Bratislava - Praha: Leopold Mazáč,,,,,,,
"HRONSKÝ, Jozef Cíger",Sedem sŕdc,1934,Turčiansky Sv. Martin: Živena,,,,,,,
"HRONSKÝ, Jozef Cíger",Tomčíkovci,1933,Trnava: SSV,,,,,,,
"HRONSKÝ, Jozef Cíger",U nás,1923,Turčiansky Sv. Martin: Matica slovenská,"1928, Turčiansky Sv. Martin: Matica slovenská",,,,,,
"HRONSKÝ, Jozef Cíger",Žltý dom v Klokoči,1927,Bratislava - Praha: Leopold Mazáč,"1928, Bratislava - Praha: Leopold Mazáč",,,,,,
"HRONSKÝ, Jozef Cíger",Zlatý dážď - Rozprávky,,,,,2,txt,juls,,
"HRTUS-JURINA, Pavol ",Kameň na kameni,1947,Trnava: SSV,,,,,,,
"HRUŠOVSKÝ, Ján",Búrka nad Devínom (3 zv.),1936,"Bratislava, b. n.",,,,,,,
"HRUŠOVSKÝ, Ján",Dolorosa,1925,Bratislava - Praha: Leopold Mazáč,"1936, Bratislava - Praha: Leopold Mazáč",,,,,,
"HRUŠOVSKÝ, Ján",Dráma na ostrove,1935,Bratislava: Bibliotheka,,,,,,,
"HRUŠOVSKÝ, Ján",Dva železné dvory,1938,Bratislava,,,,,,,
"HRUŠOVSKÝ, Ján",František Ferdinand,1935,Bratislava: Slovenský deník,,,,,,,
"HRUŠOVSKÝ, Ján",Jánošík,1933,Bratislava: Novina,,,,,,,
"HRUŠOVSKÝ, Ján",Muž s protézou,1924,Bratislava: Academia,"2000, Bratislava: Vydavateľstvo SSS",,,,,,
"HRUŠOVSKÝ, Ján",Neuveriteľný prípad dr. Gallusa,1936,Bratislava: Novina,,,,,,,
"HRUŠOVSKÝ, Ján",Peter a Pavel na prahu nového sveta,1930,Bratislava - Praha: Leopold Mazáč,"1936, Bratislava - Praha: Leopold Mazáč",,,,,,
"HRUŠOVSKÝ, Ján",Pompiliova Madona,1923,Bratislava: Slovenské kníhkupectvo,,,,,,,
"HRUŠOVSKÝ, Ján",Takí sme boli...,1920,Turčiansky Sv. Martin: KÚS,,,,,,,
"HRUŠOVSKÝ, Ján",Verný hrdina (3 zv.),1935,Bratislava: Novina,,,,,,,
"HRUŠOVSKÝ, Ján",Zmok a iné poviedky,1925,Turčiansky Sv. Martin: KÚS,,,,,,,
"HUTÁR, Jozef",Hrdinovia,1945,Žilina: O. Trávniček,,,,,,,
"IVANKOVÁ, Elena N.",V krinolíne,1929,Turčiansky Sv. Martin: Matica slovenská,"1933, Turčiansky Sv. Martin: Matica slovenská",Zlatý fond,3,txt,zf,,
"JANČOVÁ, Mária",Divé husy,,,,,1,txt,juls,,
"JAŠÍK, Rudolf",Na brehu priezračnej rieky,,,,,1,txt,juls,,
"JÉGÉ, Nádaši Ladislav",Adam Šangala,1923,Turčiansky Sv. Martin: Matica slovenská a KÚS,"1925, 1928, Turčiansky Sv. Martin: Matica slovenská",Zlatý fond,3,txt,zf,,
"JÉGÉ, Nádaši Ladislav",Alina Orságová,1934,Bratislava - Praha: Leopold Mazáč,,Zlatý fond,3,txt,zf,,
"JÉGÉ, Nádaši Ladislav",Cesta životom,1930,Turčiansky Sv. Martin: KÚS,"2011, Bratislava: Cathedra",Zlatý fond,3,txt,zf,,
"JÉGÉ, Nádaši Ladislav",Itália,1931,Turčiansky Sv. Martin: Matica slovenská,,,,,,,
"JÉGÉ, Nádaši Ladislav",Kozinský mlyn a iné,1931,Žilina: O. Trávniček,,Zlatý fond,3,txt,zf,,
